speed_mean,speed_std,speed_max,acc_mean,acc_std,acc_max,jerk_mean,jerk_std,smoothness_sal,n_movement_units,movement_efficiency,duration,sampling_rate,n_movement_phases,movement_time_ratio,dominant_period,periodicity_strength,time_to_peak_velocity,path_length,displacement,path_efficiency,workspace_x,workspace_y,workspace_z,workspace_volume,curvature_mean,curvature_std,curvature_max,curvature_median,total_angular_change,mean_angular_change,n_direction_changes,pos_var_x,pos_var_y,pos_var_z,pos_x_mean,pos_x_std,pos_x_skew,pos_x_kurt,pos_x_q25,pos_x_q75,pos_y_mean,pos_y_std,pos_y_skew,pos_y_kurt,pos_y_q25,pos_y_q75,pos_z_mean,pos_z_std,pos_z_skew,pos_z_kurt,pos_z_q25,pos_z_q75,vel_mean,vel_std,vel_skew,vel_kurt,vel_p10,vel_p90,acc_mean,acc_std,acc_p95,power_band_0_x,power_band_1_x,power_band_2_x,power_band_0_y,power_band_1_y,power_band_2_y,power_band_0_z,power_band_1_z,power_band_2_z,dominant_freq,spectral_centroid,spectral_spread,spectral_rolloff,spectral_flux,zero_crossing_rate,sequence_id
1.9271333115865101,2.1985775973268114,1.5459734035218295,-0.4881663053694304,-0.19694138597052954,-0.2734238571126776,-0.4924014677049182,-0.5240635010627416,0.5229247494885568,-0.5774021231601613,1.1902661626283408,0.04842912479017511,0.0,-0.37536030479795734,0.36340126358381875,0.43611799980716637,1.5982667474943835,0.3964857414113425,1.5578582040531752,2.568970871124484,1.1902661626283408,2.158129145406391,2.261561495840568,1.5053416816467886,6.306263169479764,-0.3169713100476378,-0.09998471231511073,-0.07489567265084858,-1.3597226673495242,-0.8445033752208788,-1.4570241376526893,-1.029885072493346,2.765865320013193,3.0824062966359307,1.6361879869134708,0.19513583828421774,2.246783570864567,0.0174100667887002,-0.6322199464221753,-0.6338849191202214,1.0139808193719362,-0.4779223611052828,2.425906699028422,-0.11889069207049058,-0.7331793411553865,-1.3890523767040184,0.50819578561121,0.07099436891395848,1.601402113350739,0.03992057377658541,-0.6622395651143931,-0.5715860412128039,0.8366975175950337,1.9271333115865101,2.1985775973268114,-1.00687338450034,-1.058256917229608,0.44887732326368057,2.065102710528387,-0.4881663053694304,-0.19694138597052954,-0.2630353295645914,0.6171534313257303,-0.4865594760112384,-0.43023936466083423,0.6343210076394395,-0.4319393461764808,-0.36102988746781606,0.724560242611419,-0.6027467140145377,-0.515379821424918,-0.6407288878577012,-1.2421362656947683,-0.745640666297141,-1.4170569665761106,0.4622112290521941,-1.5335745221689365,grab_695276
1.5001532940256705,1.0371190289700956,1.456365784447615,1.4614881269109792,1.8032848959150227,1.8541746382536624,1.1570208254277614,1.5992843491802238,-0.43825384103244236,0.3676200388164554,0.03799000653070536,0.04842912479017511,0.0,-0.37536030479795734,0.36340126358381875,-0.7812919617398524,-0.9781337076944429,-0.061090184334405745,1.4070772158972584,1.0074277050330058,0.03799000653070536,0.5949890183453018,1.7744482587671986,0.3647305589397537,1.3920846581057043,-0.20140163726686644,-0.035682483740535835,-0.017410591635232786,-0.749315809860117,-0.03688913277197581,-0.027697326184076436,0.15184812203890408,0.33860240886759246,1.946851827020884,-0.0670939961739002,0.8408075300396445,0.6789150588487766,0.013417994266881497,-0.6580302540732856,0.5134340388005425,1.0691817695061117,-0.6751150755563298,1.8209025438555324,-0.14377355861546612,-0.7368963958627617,-1.4015592137739445,0.1073880727747444,-0.9006082076417962,0.2777742518131062,0.029047475002342577,-0.584910248451935,-0.8346077612918981,-0.6996438151462435,1.5001532940256705,1.0371190289700956,-0.5725533065120906,-0.14230915294688853,1.3163307624537552,1.3726463595439242,1.4614881269109792,1.8032848959150227,1.497242698313575,0.5907173757308944,-0.45827220053679757,-0.41714699152126955,0.6240539013908014,-0.42146065123835497,-0.34822439584002063,0.5952169879020685,-0.4645812104671531,-0.44659496110535174,-0.4938562219895607,0.18374718646971613,0.9721250376857764,0.43663428397435583,-0.5699714692191713,0.6238851089473044,grab_678040
-1.189515128452226,-1.2745975567085766,-0.7922058507465182,0.24071800748885114,0.13733043430091976,0.19682830962529987,0.2647360114266786,-0.04824368303930074,1.91961342054476,2.730175443757997,-1.8333248070877965,1.8312262811284943,0.0,-0.37536030479795734,0.36340126358381875,-0.7812919617398524,-0.9781337076944429,0.9548311968718851,0.24479800196009224,-1.4407994581328578,-1.8333248070877965,-1.0752496563936238,-1.03188035684833,-0.681588950459198,-0.5830036652261956,0.18993656728249333,-0.08075098142605967,-0.0661703374414205,2.589391709167248,2.4458065164871186,1.5879194078273808,2.7641004467944037,-0.7378346975613093,-0.7354576542201022,-0.6829910277091934,0.2954512317249622,-1.121426652655644,0.9711666717449071,1.5764258179664912,0.670928184010885,-0.11899031059716748,0.613273161901839,-1.0717300430689467,-2.1781503101776174,1.568213053730952,0.9670371632572452,0.17547152916012235,-0.06207941636349573,-0.7618557631303933,1.9964105592773334,0.6057556163357034,0.2760673474846154,-0.3672843220175717,-1.189515128452226,-1.2745975567085766,1.3855843528004923,2.201501954394584,-0.7453531868255439,-1.4583981529324002,0.24071800748885114,0.13733043430091976,0.11897296309743284,-1.0593767041885063,0.9251249852256151,2.189860305614732,-1.5340621361419982,0.8961958445301877,0.4246641351804866,-0.5623101651744224,0.22970518390782796,-0.14606769808185857,2.688384871820149,1.5890769542097045,1.0102746403230871,1.0986668734566654,-1.1668019819686495,1.561208394376083,handover_752099
1.4998206135430616,0.3006155039550672,1.1741380719003829,1.1679603400827057,0.8084706072697876,0.791321358898674,1.0665653335455445,1.4115523433383923,-0.8635356923939395,-0.10489104217185294,0.376846276191523,-0.8429694533789844,0.0,-0.37536030479795734,0.36340126358381875,0.43611799980716637,0.5017466582190693,0.13857931053646613,0.3923896919770359,0.6422319759335822,0.376846276191523,0.31620169810533066,-0.4212085279441996,2.0102953692305734,0.4469334056709638,-0.44561617362386147,-0.18378267968586137,-0.14599295123684583,-0.8587765050277035,-0.5831757656698705,-0.021642947793948927,-0.5323132011113458,-0.09636880927375886,-0.5196163584295613,2.5135640078947157,0.055472920326371425,0.23537508556425765,0.012442904366658621,-0.48898769658291547,-0.060847555929222995,0.09295335939904231,-0.9954728478750718,-0.4039449272982011,-0.12916989321498104,-0.5593784999101268,-0.7804860393154213,-1.0576359406271478,0.11415319628031734,2.0841146321785184,0.28188319918256133,-0.6688742446437557,-0.7915624079710307,0.9465399992591679,1.4998206135430616,0.3006155039550672,0.018313568387208743,0.3470759558642855,2.417670980379979,0.9150036942836031,1.1679603400827057,0.8084706072697876,1.1413929537382812,0.5879790651321255,-0.45821398861136825,-0.3945844393929465,0.35980435698357915,-0.14665503049825612,-0.0965888755887074,0.6860390022386034,-0.5750954702422599,-0.5075146485647183,-0.4448986667001806,0.6551289494378413,1.5915667901402768,1.2752088973186144,-0.531400668169265,1.4438287313791078,reach_915932
0.03672892867095788,-0.1345695050829677,-0.24564981587744253,1.2166845347700734,1.0322863013764887,1.0129073684144554,1.2620596932123227,1.1891592745690653,-0.7131815619224194,0.13136449832230124,-0.5214414604548783,-0.8429694533789844,0.0,-0.37536030479795734,0.36340126358381875,-0.7812919617398524,-0.9781337076944429,-1.0885561266907677,-0.30661000157336543,-0.5536960742281826,-0.5214414604548783,-0.49784509996012605,-0.7427280929640815,0.3447263189315373,-0.41475366993238116,0.684479297156888,0.2528211381735413,0.1400591138971736,0.28529722766147186,0.045421440172542835,1.4789384395388543,0.15184812203890408,-0.5793184495975681,-0.6412264364003449,0.016203098083983843,0.05381522388207988,-0.5145679913301838,-0.06513185653541465,-0.6032900177144084,0.21088115074924174,-0.09907914179015184,-0.8510739725151572,-0.6885799919013346,-0.10745636513196904,-0.5399376446085724,-0.5271759487244105,-1.0246321305040773,-0.7787436839013552,0.3678857983300368,0.2136907017646105,-0.6819341666963584,-0.8932760683417351,-0.5278905175859371,0.03672892867095788,-0.1345695050829677,-0.7782343099573785,-0.03490965014253819,0.42180830885318893,-0.11637581233471399,1.2166845347700734,1.0322863013764887,1.4694736811610833,0.3200573707464855,-0.16132967362866768,-0.3386430741903925,0.30374629567997236,-0.06897467996762771,-0.16462760031400409,0.6723633407668039,-0.5624247685500918,-0.44976383243358425,1.317573323717505,0.6210419259969177,-0.08618470142305708,0.7455828257327668,-0.8937400959949268,0.3187898075773309,reach_120074
-0.1959765457431323,-0.28385257218534615,-0.08584334711457214,0.3868533865989577,0.350350099792455,0.15077357690888551,0.3990716666726512,0.6203514204601421,1.5808221435453311,2.0214088222755344,-0.17697902394357637,1.8312262811284943,0.0,-0.37536030479795734,0.36340126358381875,0.13176550942041168,0.7172247811317652,1.379502786384231,1.4449208520849197,0.7673701650674774,-0.17697902394357637,0.7108564464620976,1.2564187775825182,-0.6386905187910216,0.13748040646402607,-0.16277073816385093,-0.09695488433838463,-0.05399724562745541,0.25871545264382195,1.598944896397814,0.600082283489992,1.831153187953154,0.14247571168496193,0.6763079613694357,-0.6733332482802131,0.42966815009741016,0.49270917760736027,2.1356084520390026,0.6834894582531403,0.3972209574346745,0.46096960706346235,0.45682060023410026,0.9621417563412502,1.7407089157716396,0.7696462906518946,0.22074841200630793,0.6161990151981587,2.0995802511181867,-0.7292842418112909,-2.0229170647026047,0.5785991036735438,2.168425566532789,1.6332760199385963,-0.1959765457431323,-0.28385257218534615,0.5510662167257357,0.3792462923734409,-0.17284966381956907,-0.3498125091545511,0.3868533865989577,0.350350099792455,0.35246554281022074,-0.10467284970935192,-0.44393801949842615,-0.3669380527572531,-0.31645155139044745,-0.42219043900085007,-0.3463032619330076,-0.43628729144287653,0.06475622591930241,-0.048739708111369934,-0.4448986667001806,1.019819571182775,2.1592133513659646,1.6282929450425128,-0.8332798186831027,1.0050093758673395,handover_204464
0.050426954740649954,-0.09143448733259169,-0.11338428866207827,0.20503674946449932,0.5130258550382369,0.24722135424789732,0.3170259212180195,0.1686582263672948,-0.9972080554211278,-0.10489104217185294,0.251002703773644,-0.8429694533789844,0.0,-0.37536030479795734,0.36340126358381875,-0.172586980966343,0.5265103059503582,-0.35227486435442734,-0.5465535332737826,-0.16314950945181458,0.251002703773644,-0.5350525303795625,0.2916223654515684,0.1318653686305824,-0.21402569970504698,0.2553630735918713,0.08604958541608275,0.012250848285141783,-0.48236278494474777,-0.4251900096977121,0.3554991754482529,-0.40792023326584587,-0.5738047813466693,0.02587223854133599,-0.1776379153960926,1.717941409689134,-0.5019213678690402,0.427569174700001,-0.7054462687110815,1.745685098011233,1.4724638723461363,0.9135795244184296,0.3617372388765384,-0.1876612754609863,-0.7550956555055559,0.6901407378661415,1.0605375002475257,-1.52624189178481,0.14925515752999247,-0.062217070225251796,-0.6493515202759653,-1.3622043994963993,-1.3027425813193498,0.050426954740649954,-0.09143448733259169,-0.8906307654720523,-0.3484212603143091,0.3878258770408657,-0.05506108547559953,0.20503674946449932,0.5130258550382369,0.4407544662417026,0.553415182236333,-0.45257175137936984,-0.39184534844173524,0.6145693959809715,-0.4104610066942932,-0.3557593694079377,0.634774480239431,-0.5101491389733304,-0.4532032262378515,-0.4448986667001806,-0.11789070338084037,1.0612878623818698,0.5690408018708177,-0.11674811177333518,0.15806996131993392,point_118168
-1.6523970060848114,-1.5504292948851386,-1.796601067873588,-1.2519014124385712,-1.3652854878462364,-1.3833405540654562,-1.2320797464780777,-1.0260762484335608,-0.8522643078223667,-0.5774021231601613,0.2609990813252428,-0.8429694533789844,0.0,-0.37536030479795734,0.36340126358381875,0.43611799980716637,1.2770935169516044,0.6294334854273599,-1.836019392757887,-1.104926426475488,0.2609990813252428,-0.5844281141479054,-0.8525028271151793,-0.9827795051626477,-0.5661746990313038,0.45028266225188973,0.05967926901146999,0.013210258310716356,1.2968309847634556,-0.6594067880232296,-0.2036209334063744,-0.3457237493430959,-0.5736489834191173,-0.6731281691812327,-0.7161010004097272,1.9008509296165232,-0.5015669975677769,0.16660418970400748,-0.6293840693289109,1.9065813632542719,1.6543331167025666,1.7785363924233533,-0.7872965515610046,-0.17783338856256972,-0.6230862249794498,1.9322292638727934,1.3802657479058866,-0.2401614286950903,-0.8955495513247822,-0.007724596017329995,-0.8524396454183505,0.12689395571721054,-0.5871273339600063,-1.6523970060848114,-1.5504292948851386,-0.5683293700460259,-0.07984144279788713,-1.2296972277508085,-1.7773392710645235,-1.2519014124385712,-1.3652854878462364,-1.387216600897968,0.5932062016618752,-0.46869622597567956,-0.39526832519132765,0.5779078392527293,-0.3701949542539159,-0.327271168387079,0.6089139551815389,-0.4788401437518338,-0.4558574249887691,-0.6407288878577012,0.7197996820630213,0.6255051132566505,0.2159567541469192,-0.6258752567784412,-0.16336973119485926,point_109483
-1.7785464998618261,-1.640989320155856,-2.0473741876570735,-1.5744636573734654,-1.6755859820650774,-1.5883711015168673,-1.5305253782072605,-1.4982940468157766,-1.0021839001655735,-0.5774021231601613,0.5128400651529668,-0.8429694533789844,0.0,-0.37536030479795734,0.36340126358381875,0.43611799980716637,0.5365599657043031,0.26129285425919,-1.909746308559182,-1.090166890268189,0.5128400651529668,-0.5800102356878551,-0.8618725610506417,-0.9766845055419993,-0.5660067860887718,0.2639008309320693,-0.012093917660356038,-0.04908283243810784,0.3280654206783015,-0.5777317524826676,-0.008647050285681914,-0.7189026528795959,-0.5771195548602712,-0.6735317477436039,-0.7155749207024846,1.689270345577159,-0.509499563189655,-0.01212296072657727,-0.6648106196363873,1.7107399646486272,1.443949724833048,-1.776863787713993,-0.7886600288825629,-0.09304764682996361,-0.6195398393721275,-1.4013386386759088,-1.9120262518389344,1.008636012652366,-0.8930337540660666,0.12988808784189934,-0.6442686271401595,1.2117827486733348,0.5800262126319176,-1.7785464998618261,-1.640989320155856,-0.8371260975808259,-0.812003514085431,-1.5467906076153848,-1.7654429954712298,-1.5744636573734654,-1.6755859820650774,-1.6604557621347242,0.6116746847549631,-0.4808548506472596,-0.4270253534203828,0.5867968864955518,-0.38282184768384203,-0.3184539128421897,0.6295337357944284,-0.5056007089080023,-0.4486840759638174,-0.4448986667001806,-0.36979087582127274,0.32006915216979864,-0.13712729357697911,0.12573731170410654,0.4795096538347275,point_146327
0.11686349240640988,-0.38916958184821016,0.08043047975290833,1.027203092699433,0.954793127876364,0.6572564471649575,0.8557848562959768,0.7931860810202253,-1.2366339671640412,-0.10489104217185294,-0.5281640996399202,-0.8429694533789844,0.0,-0.37536030479795734,0.36340126358381875,-0.7812919617398524,-0.9781337076944429,-1.9475509327498315,-0.47339188350559785,-0.6435905286301788,-0.5281640996399202,-0.9486097487131263,-0.11777745320219828,-0.17567863179989698,-0.4845159843747146,-0.18342143287742602,-0.13298511165850047,-0.12073902510228167,0.17382548993045674,-0.3200623957214402,0.6064588350860806,-0.1591342975748459,-0.7280676194642064,-0.3004337216388961,-0.387110856888158,1.9394783832826317,-1.0358586414107431,-0.15824484564954988,1.2161862221972266,2.173525282490091,1.4530032375967492,-0.15711163240175302,-0.040572582414926506,-0.20494708386832008,-0.7343685758514646,-0.17923364406184616,-0.1322959715591637,-2.0406304820699654,-0.1341632683419893,0.13938471396620947,-0.588501627741478,-1.7711016103965853,-1.9340673019760866,0.11686349240640988,-0.38916958184821016,0.5286354969877561,0.5997564580729398,0.6255416337371791,-0.07715078655386932,1.027203092699433,0.954793127876364,1.00547558790796,-0.8757051311171619,1.1578971522469395,-0.0408135705196916,0.5276651883910431,-0.31328607373984385,-0.31174285396699464,0.6363526123342667,-0.5118490499007416,-0.4884455528401642,1.317573323717505,0.9336058583359825,-0.19947051357531023,0.5690408018708177,-0.6793699617298534,1.1223890388643145,reach_541129
-0.01720879180996875,0.024091826244164755,-0.2578573219127423,-0.7788681433992531,-0.6355897421861791,-0.5147386834311045,-0.9103937935203985,-0.5666474559240637,-0.701502275520484,-1.0499132041484696,0.8661424014372299,-0.8429694533789844,0.0,-0.37536030479795734,0.36340126358381875,-0.7812919617398524,-0.9781337076944429,-0.10684777690898045,-0.7901057753185297,0.024219250755847237,0.8661424014372299,0.9347360192678577,-1.2800048682288268,-0.7144926004383287,-0.5573392594789645,1.12421716571068,0.8175030584402779,0.581063825991461,-0.7218609529803685,-0.9547153292112878,-0.9085787288094523,-1.092081556416096,0.8180198212528662,-0.7520067354572811,-0.6523569766589818,0.06704463998777296,1.0728652308921918,-0.000815786311896561,-0.6316343780290756,-0.3661037057688409,0.48987074216045745,0.7847919185955303,-1.2473739690934567,1.1211712195308758,2.6847976923516215,1.1753593590770677,0.28501539232511086,-0.5617912803376317,-0.6647503921385147,-0.16559921199923783,-0.6431115495956069,-0.24219674069890612,-0.7827484516307889,-0.01720879180996875,0.024091826244164755,-1.0371879433714106,-0.6253813790115468,0.04525012806570936,-0.019154018241351736,-0.7788681433992531,-0.6355897421861791,-0.5572075129211749,0.6169073918741381,-0.4860673582866122,-0.43197963246244614,-2.5180523846742524,2.4758866163353397,4.804049843808844,0.6413534677824824,-0.5264866884772372,-0.47500658163639214,-0.4448986667001806,-1.0650545342092035,-0.902192210288319,-0.6667533651628267,0.7656633674529704,-1.2884086549966365,reach_443628
-0.22277985818172483,-0.5671929799208179,-0.7490507798551905,-0.3691776552283314,-0.40353791354072677,-0.4147171714222281,-0.4170188658581658,-0.31815809244404025,0.32358980506136403,0.13136449832230124,0.4492465073236908,0.04842912479017511,0.0,-0.37536030479795734,0.36340126358381875,0.43611799980716637,0.40565130835127705,0.3049705562621931,-0.18825342708688855,0.2514289264519593,0.4492465073236908,-1.113904283037224,-0.32962103025816186,2.0476788542257895,-0.4416416479989038,-0.05404243938254192,-0.015188939095231856,-0.00930403847733252,-0.6145075019885174,-0.29029642805525335,-0.4761810481549016,-0.40792023326584587,-0.7392455461564842,-0.4378872957071296,2.6268796312439013,-1.3735480427393572,-1.137958725935935,0.6626675384294322,1.1139889727494547,-0.8903883473187671,-1.6935816532120243,1.5257502464881714,-0.2540465197686757,-0.19208802214342607,-0.7802304287697501,1.4889989328423359,1.3613526871328738,-0.27694711986391,2.1414524336115575,0.022700694402067473,-0.6678989904930971,-1.15055075374534,0.7030689871605106,-0.22277985818172483,-0.5671929799208179,-1.5711742452134154,-0.4790821287500795,-0.16341930736382942,-0.4264192081400063,-0.3691776552283314,-0.40353791354072677,-0.38362093007579984,-0.9806688643160438,1.2283424701735781,0.3146176567396078,0.5889429470115635,-0.3846072465153804,-0.32225825521418616,0.7279341837064326,-0.6057086323759374,-0.5213865908346532,-0.4938562219895607,-0.4945228248727157,0.3949402847140104,-0.35780482340441555,-0.42231251957687804,0.3841673721566109,grab_386887
-1.27238570402913,-0.9385903814284964,-1.5751174327455169,-1.6281809141376558,-1.6993663132886483,-1.6849504668943671,-1.5786636897715567,-1.607212034075193,0.49738411885560335,-0.10489104217185294,1.0780524567213343,0.04842912479017511,0.0,-0.37536030479795734,0.36340126358381875,1.0448229805806757,1.3947293862670025,0.3049705562621931,-1.2202317038338473,-0.2668027073874982,1.0780524567213343,0.43443350415738363,-0.9271566865465732,-0.5002175080907545,-0.4559369356646617,0.17672364198601817,0.035991978424507215,0.015405409412939037,-0.27444582739919393,-0.6180901430378024,-1.056314880409725,-0.7189026528795959,0.21447644756315568,-0.6933630227122655,-0.5459692992034864,0.5100482549698676,0.5632532600832852,0.039169468451317864,-0.6477467939471119,0.24309704100537582,0.7176588211320397,-0.45504477636833784,-0.8604807748366097,-0.17966288923651974,-0.7603907138572229,-0.1329265855288865,-0.6995173710767961,-0.9333996336440811,-0.41064244582673837,-0.006830353343488699,-0.6740027080173445,-0.6736084288050008,-1.0392579358039953,-1.27238570402913,-0.9385903814284964,-1.036061596653691,-1.0490329242998475,-1.7250897422073552,-1.1709037976959518,-1.6281809141376558,-1.6993663132886483,-1.7065814944803397,0.6189144948316347,-0.4881805961870126,-0.43374068510524577,0.5875267250388825,-0.38276455181646674,-0.31968713948837024,0.719894095927468,-0.5988925044357672,-0.5050776128139652,-0.4938562219895607,-1.4611837797964409,-1.5166172406538934,-1.8142765202654962,0.7443221060881042,-1.2938567853782432,grab_526298
-0.8795971027155833,-1.324321094978979,-1.3544685163521648,-0.5500828283828195,-0.6201346290696239,-0.7511632116238709,-0.4756479407284339,-0.4372363689303902,-0.975972539795744,-0.3411465826660071,-0.12492277141932491,-0.8429694533789844,0.0,-0.37536030479795734,0.36340126358381875,0.43611799980716637,0.28977386918561315,-1.4566967578589378,-1.2243085462443568,-0.8364991712179661,-0.12492277141932491,-1.2321041342323562,-1.0892321388957062,0.580463196139453,-0.5833299594480411,-0.20873351358167566,-0.14789323691963308,-0.12356292393960812,0.4451181035542005,-0.4981739237155423,0.18127265657105995,-0.2835272654203459,-0.7438868551646298,-0.7341437251123132,0.24173386793703608,1.1874497045509946,-1.21775510898065,-1.1530936008394512,1.9599416636082383,1.523838294484767,0.7002752467103874,-0.06445395725354891,-1.0626295268806645,0.15842601059519174,-0.27189277910203896,0.33020348149004847,-0.4312859916047468,0.6293336549382084,0.5898482955127392,-0.06940587091846612,-0.6172213957089512,0.28822369751144167,0.9156453715422271,-0.8795971027155833,-1.324321094978979,-0.5919205648186601,-0.1496383993298439,0.13307150693606956,-1.081235905305533,-0.5500828283828195,-0.6201346290696239,-0.6889677992289941,-2.337165088249255,2.6027973072622292,1.5581746888333423,-0.12255105741504825,0.3450775265875214,0.1315867419134677,0.7180580116671759,-0.596458477574859,-0.5198142318527103,1.1217431025599844,0.5206562118102768,0.8134626459969033,0.39249877800886823,0.14464172207750717,0.8009493463495211,reach_449057
-0.1478051613099042,-0.5151951602605745,-0.3541874843541585,0.34000671721478215,0.7819713894445453,0.7813045308544565,0.27749021899587767,0.6464180728249116,-0.17396117116127374,0.8401311198047637,-0.2850867901660376,0.04842912479017511,0.0,-0.37536030479795734,0.36340126358381875,-0.7812919617398524,-0.9781337076944429,-0.9762420358259022,0.10210567573330834,-0.14372816177027098,-0.2850867901660376,0.8475022425803957,-1.1138467150625446,-0.9216536042729407,-0.5415606126553788,0.1334932152148957,0.02124955552877068,0.0023064482392027193,-0.3853224450334817,0.28587108870778793,0.5435281599312978,0.027455154193404083,0.5947308987537224,-0.74390071020214,-0.7299088536659465,-1.176870018987159,0.8982611828504405,-0.015191170521758997,-0.6607874214159288,-1.4646181047004738,-0.7651281882888068,1.264628550957953,-1.1401947567730917,-0.6737342123513244,0.9980971926373826,1.577870896812283,0.7558521738164644,-0.0343471382784787,-0.9695339037304259,-0.5142754435828008,0.4243808447791273,0.35281210526345297,-0.42940517634699205,-0.1478051613099042,-0.5151951602605745,-1.2057398817523055,0.10196661106153829,0.2126149366624359,-0.3280578928457375,0.34000671721478215,0.7819713894445453,0.6064402193128873,0.6089239313447762,-0.47801867412901394,-0.4247542261532214,-1.7379302914870234,2.0787047891573978,1.3006303790903642,-0.47018066773300243,0.6585527580084011,0.22501662521515872,0.24050710735114167,0.9824395122423317,0.3449577043882789,0.8338538376637415,-0.736242270928712,0.9834617141333444,grab_495826
1.1109563545099825,1.3510306457863324,1.577307556079147,1.4387156567055888,1.2098855909417296,1.1239141435017548,1.3563421842272807,1.6875834276767487,0.2778071152906791,0.13136449832230124,0.028680175184127594,0.04842912479017511,0.0,-0.37536030479795734,0.36340126358381875,-0.172586980966343,0.8758434882558073,-0.7016964803784531,1.4358277666893098,1.015264512150381,0.028680175184127594,-0.26995969338694065,2.145601277047288,-0.681910446283533,-0.11812611866285631,-0.22854071187346317,-0.13073752964339483,-0.10836072909566564,-0.25680409294933043,0.44395916113916234,0.8233146082415524,0.4628305416526541,-0.4528045445689123,2.879419401280707,-0.6797925229096166,1.1552680108502227,-0.263210829180788,-0.003765091225456689,-0.5710171411564559,1.1134105995716157,1.0357819624705804,0.09302636658946534,2.3251104894415926,-0.07977400282694876,-0.7625685906578071,-0.8742480119076633,0.995849570453268,-1.8631240952928803,-0.7508332047635281,-0.12285530679598682,-0.1941662565051985,-1.349833350223074,-2.0509667772554283,1.1109563545099825,1.3510306457863324,-0.4149454034531406,-0.5596898654562629,0.2808474173430013,1.2705652689086908,1.4387156567055888,1.2098855909417296,1.3471890009013914,0.2713164582109541,-0.09895242511272569,-0.38895248655952713,0.6184959350637301,-0.4189082945576993,-0.3294316401551996,-0.1231737652567042,0.19227522908043404,0.689633320159147,-0.6407288878577012,0.2265843981371914,1.5980373933798884,1.363479909249589,-0.5546204119771381,0.2643085037612641,grab_610889
-0.8978837292242486,-0.7172508693080131,-0.8748323609743535,-1.141961268096717,-1.1516007132089965,-1.2290277471827147,-1.2263225567783422,-1.0054232377435834,-0.6784161427839653,-1.2861687446426238,0.7997355205781749,-0.8429694533789844,0.0,-0.37536030479795734,0.36340126358381875,0.43611799980716637,0.8558037614926249,-0.10684777690898045,-1.3643895981201501,-0.5262947973582145,0.7997355205781749,-0.1803312010366111,-1.1397443041360762,0.2690185793510011,-0.49675443633007016,0.3112675529628727,0.25831368045236774,0.1800569584252762,-0.22201026967293125,-0.9814752723306515,-0.9724598154540983,-0.9054921046478459,-0.37820326335815607,-0.7334488767882242,0.01948622204059895,0.9448256395976111,-0.140673481151803,0.012035180540313712,-0.653500724506963,0.8893251476350454,0.8647315053704493,-0.5941711098633872,-1.0579385413688098,-0.24836795638125092,-0.6881841530770256,-0.1899459893428748,-0.9135840595277628,-0.16140794468948413,0.3713349324294933,-0.027461303965604394,-0.701720087302256,-0.33452207105410847,0.058802764280880715,-0.8978837292242486,-0.7172508693080131,0.42500264314918806,-0.019112590448532966,-0.6210242072312632,-0.7916398671237178,-1.141961268096717,-1.1516007132089965,-1.1278629428597102,0.59546820994031,-0.4628753948440635,-0.4231160122468687,0.12013291115442,0.1589470622566371,-0.25510223918851505,0.716587026229797,-0.5934834326367594,-0.5173025103951089,-0.4448986667001806,-0.650754876849397,-0.23303252864717683,-0.3136693174389284,-0.23593582239368907,-0.48480942370965285,reach_994621
-0.3306008544134347,-0.3904191020322854,-0.23792089137412323,1.1464506914422592,0.8469533359489579,0.7428665744710233,0.9854450798685249,1.503088416017738,-1.2047825157781038,-0.10489104217185294,-1.1167736756247393,-0.8429694533789844,0.0,-0.37536030479795734,0.36340126358381875,-0.7812919617398524,-0.9781337076944429,-0.4749884080771506,-0.6602927530526158,-1.1107248898564765,-1.1167736756247393,-0.5207766037564606,-0.8073269845198615,-0.8343078362664981,-0.54718028677983,0.062318068043489855,-0.06893516084819425,-0.0719536754206053,0.6039573689165502,0.03617124917696881,1.4568564698638065,0.27624108988440405,-0.5761194189751795,-0.6751106579794526,-0.7048942067838918,2.389074819310686,-0.5072052456913639,-0.09871978173743484,-0.47630267459640685,2.391808792409619,2.106474632329983,0.999768010118811,-0.7940274665109068,-0.534242547073661,-0.49598057288873354,1.2025787506698835,0.6578288347050119,-0.8545423474868807,-0.8453240045931557,-0.16360094847434387,-0.12242223154946845,-0.44112629965322303,-1.1584432131565738,-0.3306008544134347,-0.3904191020322854,0.9722334363439578,0.48729927320967753,0.2186494432010269,-0.2377145945654759,1.1464506914422592,0.8469533359489579,1.1634706265904962,0.40910921218443763,-0.3118558118292144,0.0036365955867213875,0.07268481369117484,0.15160830897735994,-0.08804800258552857,-0.010712862706826353,0.19377510553107272,-0.23503748501442945,0.3384222179299019,0.6275386480060039,0.03246527446562479,0.5690408018708177,-0.9879316717572698,0.9616691926069176,point_305793
